EndPoint,Json
https://stablediffusionapi.com/api/v4/dreambooth/img2img,"{
  ""key"": """",
  ""model_id"": ""midjourney"",
  ""prompt"": ""papercraft, quilling, layers, landscape"",
  ""negative_prompt"": null,
  ""init_image"": ""https://pub-8b49af329fae499aa563997f5d4068a4.r2.dev/generations/d8cd0add-8cd7-40a4-802b-7b80be45a14c-0.png"",
  ""width"": ""512"",
  ""height"": ""512"",
  ""samples"": ""1"",
  ""num_inference_steps"": ""30"",
  ""safety_checker"": ""yes"",
  ""enhance_prompt"": ""yes"",
  ""guidance_scale"": 7.5,
  ""strength"": 0.7,
  ""scheduler"": ""UniPCMultistepScheduler"",
  ""seed"": null,
  ""lora_model"": null,
  ""tomesd"": ""yes"",
  ""use_karras_sigmas"": ""yes"",
  ""vae"": null,
  ""lora_strength"": null,
  ""embeddings_model"": null,
  ""webhook"": null,
  ""track_id"": null
}"
https://stablediffusionapi.com/api/v4/dreambooth/inpaint,"{
  ""key"": """",
  ""model_id"": ""midjourney"",
  ""prompt"": ""a cat sitting on a bench"",
  ""negative_prompt"": null,
  ""init_image"": ""https://raw.githubusercontent.com/CompVis/stable-diffusion/main/data/inpainting_examples/overture-creations-5sI6fQgYIuo.png"",
  ""mask_image"": ""https://raw.githubusercontent.com/CompVis/stable-diffusion/main/data/inpainting_examples/overture-creations-5sI6fQgYIuo_mask.png"",
  ""width"": ""512"",
  ""height"": ""512"",
  ""samples"": ""1"",
  ""steps"": ""30"",
  ""safety_checker"": ""no"",
  ""enhance_prompt"": ""yes"",
  ""guidance_scale"": 7.5,
  ""strength"": 0.7,
  ""scheduler"": ""UniPCMultistepScheduler"",
  ""lora_model"": null,
  ""tomesd"": ""yes"",
  ""use_karras_sigmas"": ""yes"",
  ""vae"": null,
  ""lora_strength"": null,
  ""embeddings_model"": null,
  ""seed"": null,
  ""webhook"": null,
  ""track_id"": null
}"
